Feature ID	Taxon	Confidence
021b92e57818d18ccbd2e158c5b9d0f4	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata;s__uncultured_bacterium	0.8365946421864707
022139134502336bedc71605dfd47780	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured	0.9999704500348634
0222024e9d83ea5ff7b93dfc0d321784	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.7798101706445019
02281098056c4d6ea65abd708905eb87	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured	0.9997090835305737
022a7e0367b9e5caacdb7d943d089280	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__CL500-29_marine_group	0.9953031023516654
022bf3b215ec43e01cf287c05691f4e9	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured	0.9999771363825456
022c4f48a560334de93dd94615f84b33	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SC-I-84;g__SC-I-84	0.9999226140186978
0235534ac7e5fa5cddb2acfc638dc60d	d__Bacteria;p__Chloroflexi	0.9705222844162573
0239cb969c2670c66c8bf7b2a0c415be	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__uncultured_bacterium	0.8466310195248056
023a9f0621aca277d0d75edfe7220638	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__uncultured	0.9999976103291716
023d41bbcd6adcae3a795c55d9f96239	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Ohtaekwangia	0.9854318915487095
024025e47df533075657b7fe8da9516e	d__Bacteria	0.9976135796988113
0248b908a8f68524efb85e7bd868a29a	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__uncultured_Acidobacteriales	0.903841140895579
024a7115eb29d30b99c6c80b83e1484d	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas	0.7664101835624477
024c04caf3d33c44944e6c2869835780	d__Bacteria;p__Myxococcota;c__Polyangia;o__Blfdi19;f__Blfdi19;g__Blfdi19;s__metagenome	0.7855146735992942
024eee74f0a5e752c2e049ce809c11c5	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__uncultured_bacterium	0.975798803834639
025ec36df7e17e121fc0d78022e35da2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Oceanobacillus	0.9766504640579438
0263443c506a037bdc3439739fcd693f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__env.OPS_17	0.9999964697274222
02687383c24e3445e870ccb4140a86c4	d__Bacteria;p__Desulfobacterota	0.7858826540941324
026b6126533cc861c0a25963d2d745cb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.7417088703922464
026b9f8708645143451396ce91d7b998	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.991487605962467
026e83058e103c90cc83c21825c288ff	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	0.9883855494329715
0270fb20c0042307fe14d707b3e2e0bc	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__0319-7L14;g__0319-7L14;s__uncultured_bacterium	0.9483658756581684
027357f0aa796b7baff4c8a60016a1a8	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7	0.9872252222364756
027659feb8b10b9a3256103e1274c2e5	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae	0.9999999839947233
02767c4883843192fa49d174bd22582f	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacteraceae	0.9982249148763996
0277d94751e089017e1c2a5846fdbbe7	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured;g__uncultured	0.8631049902558815
0278d188bbb30a87e9f1c2e1c9069fd1	d__Bacteria	0.999867025072743
027ad0ed9732cdded826b84021fbca35	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__uncultured_bacterium	0.9545707584070302
027dba3aa7fc6033b75f66369c6d79c5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter	0.9966911910007847
02834f1becaa7078eb11fc6f9d8bbf4e	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae	0.9587310448939833
02888e4321f87efc795f174e095e2a98	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;g__JGI_0001001-H03	0.9237690233541661
028b5334a279176bbf910677632be1be	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__uncultured;s__uncultured_Acidimicrobiales	0.9379375176390973
028e2261e7a71ee3db2700ce4ce05a2c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.9980619708939062
028e2c1b650e2e2b5847154a153e0166	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus_durans	0.9686643127709308
0293a8be036108448614cb6f2fd0b43e	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__Gaiella	0.8854874599816288
0299963cff9caed9730ddac6a31b3227	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae;s__uncultured_bacterium	0.8245674974215607
029cd177fb2c75db8763423884e7d956	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Frankiaceae;g__Jatrophihabitans	0.970550186568591
02a86467bd4dc6821555f0a07de49e9b	d__Bacteria;p__Abditibacteriota;c__Abditibacteria;o__Abditibacteriales;f__Abditibacteriaceae;g__Abditibacterium;s__uncultured_bacterium	0.9744326781244931
02ad8d83cfee0dd4f6504fc51d6d7065	d__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__Pla4_lineage;f__Pla4_lineage;g__Pla4_lineage;s__uncultured_bacterium	0.7258836899529878
02aeaef11cc05c49c3e1d683afec8afa	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Fimbriiglobus	0.7528791384908706
02afe90021d26d0cf463c4c731259553	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14	0.9927327005660878
02bd4deb0a897c298f0d03362fe5463c	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	0.9943222760488475
02bd9fe639de9c380b0c4fed99d3bd97	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Solirubrobacter;s__uncultured_bacterium	0.7058265482600943
02c6df16d5ba23c1e86d656e90722127	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Aurantisolimonas;s__uncultured_bacterium	0.87299620794087
02c8beb8c36282073e05fb23c24a5a44	d__Bacteria;p__Chloroflexi	0.983177475954748
02d0dedc810f9512d3d6e3ae6ddecb46	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus	0.997614751567369
02d34b949f1cde13efcefab9f6e43165	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__uncultured;s__uncultured_bacterium	0.8600473159412864
02d5d75cfcfbc62260cfd1ec59fd287a	d__Bacteria;p__Bacteroidota	0.7019567640543871
02dead9341791d39973560e9db479bef	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales;f__Rhodothermaceae;g__uncultured;s__uncultured_bacterium	0.9164715808287196
02e069f521beb6b3d60d86435a2d8359	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__uncultured_bacterium	0.9717771454792767
02e5dcac559a1626621c63f66c0b63bd	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__uncultured	0.9010168516345398
02ee0c29e3cff559387554cdfe6cd511	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__uncultured_bacterium	0.826312498682537
02eef18f339967641cbf6754df37f811	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__IMCC26134;s__uncultured_bacterium	0.927993625480785
02f22705f4d55a9af9c6033746c7ad4d	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae;g__Rhodococcus;s__Rhodococcus_wratislaviensis	0.7477762598248295
02f69bda77b7efaba9564c1631e5a026	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9868142264661603
0303c27bd44b3e6bdf3a1b676174573e	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__uncultured;s__uncultured_bacterium	0.8552570161645711
0305b7840d526c87ae470544e41216a2	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales	0.9911284329020925
0309e1fde84262325ac35f26742969d9	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_17;f__Subgroup_17;g__Subgroup_17;s__metagenome	0.9847092803420312
030aff604ccf6235d3bc70336a5a4ef2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Thermobacillus;s__Thermobacillus_composti	0.9504237401068978
030e48fe12119ab8ffa1ec59d2aecf94	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Aureimonas	0.9690626446227472
0311b75845acfb5e5cc5150d4f7bbba6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales;f__Paracaedibacteraceae;g__Candidatus_Captivus;s__uncultured_bacterium	0.8805749609657224
03156252fe6d4e8f09aeafc3bef8622f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__Citrobacter_europaeus	0.9214640516002686
031b44588043ebba001ae4f2bc827a7c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__MND1;s__uncultured_Burkholderiales	0.787574789279532
031d8e9f73dd5a53c6b6d63fdc947192	d__Bacteria;p__Myxococcota	0.7687117993312471
0325bd91ec95676a092eece185da2fd7	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Roseisolibacter	0.8943096648148458
032a3ba8d322ab9315cb5c81115c8592	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.9447403947552139
032e2d2de5658d64fc11ef4fe0d9b2de	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales;f__Nodosilineaceae;g__Nodosilinea_PCC-7104	0.996229434812759
032e5904131cb10a73177657927e5db1	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas	0.9898885660697464
032fd2166cd24e5499e527668a6052e0	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae	0.9877842522628584
033124d6a72328e8def259666fa125f4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.8592630917331191
033174c83c1f10e8c66c8cd81028e86d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Inquilinaceae;g__Inquilinus;s__uncultured_Alphaproteobacteria	0.9824474662420484
0331c163a5c494542bfbb956418c79e3	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae	0.9999989162945542
03360d2a9c0fbf4d4207fbda8256f36e	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;s__uncultured_proteobacterium	0.9143329816523191
033a237cc607c18006b8e163def43780	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia	0.9067907347154153
033c2ba178c975358a0d9e17b28a1b00	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter	0.971190244909201
0340705ee96b8e27232dcb4c30000635	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.9861467627733241
034685d09023595dc25d4d76a29b41e1	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__uncultured_bacterium	0.7476454819940198
0346f9f6a0b1b090b38bce7b8c7db686	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter	0.9990355564564857
0349383388c77af79fe3df1df9e39811	d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190	0.9181736374703287
03499c381fa7add846e308e2a6a36e84	d__Bacteria	0.998961683389177
034a785d531eaec7fe7c4d5d8d803e4e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Altererythrobacter;s__Altererythrobacter_buctensis	0.8678571381735036
034e1698bee131e1de47b25d770909ba	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__uncultured_bacterium	0.8616125079643487
0355a0e645f32634c949ff6f6839830c	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__Pedosphaeraceae	0.9926972479847865
035bf965ca98d043b4733c09fae25824	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.896385495012378
035fbb9de8f7944803ad0294ae5eee58	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__A4b;g__A4b;s__uncultured_soil	0.9633122712263854
036067452f6676e69be2fc0a1ad5f5c6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__Oryza_barthii	0.9784382754888491
0361b489ea03214d1c343ffb2ed805b1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PLTA13;f__PLTA13;g__PLTA13	0.9999623590474412
03665bfb8a494dc4c792c77d5394731c	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Woesebacteria;f__Candidatus_Woesebacteria;g__Candidatus_Woesebacteria;s__uncultured_bacterium	0.9592267822579438
03668f03eb06f4f85a41f59019abebcc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter	0.8161116236121835
0366da5f81707c91bd70bce760f7931d	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter;s__uncultured_bacterium	0.9451843282512203
0369f8b104b2638c49f4347767b384e3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured;f__uncultured;g__uncultured;s__uncultured_actinobacterium	0.9058903234201926
037029e6193e1c32bd12b0c7c2d59772	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales	0.973740189193289
0370414d923066048af365f2a0ec15c6	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Leifsonia;s__Microterricola_gilva	0.890577970027331
037382cb8aa189ccd89508d134b910de	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__metagenome	0.79165672681918
0378c12b01dbfc071c49d570f93b4f6c	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__TM7a;s__uncultured_compost	0.9200690498739392
037a4e39ba02042c5ef519999eb346b1	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__uncultured_bacterium	0.9450259679262673
037a9b390f734e8e0d5976d21cdac8f8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.9480468650545967
037b7ada4a2e752f818f2a230c473401	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;s__uncultured_Gemmatimonadetes	0.7107219520024257
037f7a917438662b44a42abce9af40d1	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__SBR1031;g__SBR1031	0.9441010134986771
03869a4a4531361aa8d1c9d3a70626a3	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Roseimicrobium;s__uncultured_Verrucomicrobia	0.8553482363845295
0386d3a4f87c712ba4d8c799d5b52d2f	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup_10	0.9992670474881525
0388b805bff36c90993528d56fff2677	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__uncultured_bacterium	0.760445471612261
038ac281ae78027670797a2a5b3b9d26	d__Bacteria;p__Myxococcota;c__Polyangia;o__mle1-27;f__mle1-27;g__mle1-27	0.9875569663334233
0392eae0f7e49673c72fbecdbe34b430	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter	0.8417479486765614
0393898933c87d8bfaf1220a8b82363b	d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;s__uncultured_bacterium	0.8921235305533756
03966dacea6ba0677384b6a67b12b53c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fortis	0.7688735768054314
0398f0f50a71dd9ebf6862d7307991a0	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__uncultured;s__uncultured_bacterium	0.9684424351203618
039a3b365f766ce228165373b6a32877	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured	0.9994888164891355
039f77fae72e0edb9b0c60bed8d1749a	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;s__uncultured_bacterium	0.7797760409110294
039ff435429ca313ed84813120487ac1	d__Bacteria	0.9989034617896538
03a4148565a037c689c9a76ce3bf14b5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Ohtaekwangia;s__uncultured_bacterium	0.734987890283873
03a8ec419ddefeb23e0d4e96e0d4ead2	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Marmoricola_sp.	0.746633869939582
03ad578e4dee2616395f7207ec08d1be	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__uncultured_bacterium	0.8989786226736349
03ae8ef27029582c336b265682e9e0e2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9999606549666389
03aeb82b9279c37850503d1cd86c16f8	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__uncultured_bacterium	0.8593704156063846
03aee786dafcd722305ce9d400b4b24e	d__Bacteria;p__Firmicutes;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfotomaculales;g__Desulfohalotomaculum;s__Desulfotomaculum_alkaliphilum	0.9999988125415713
03af6740a62dc912dd92f27cdb80dd93	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__TRA3-20;g__TRA3-20;s__metagenome	0.9231576498501133
03b2ba4b39f42723d6a655bd236727b3	d__Bacteria;p__Acidobacteriota;c__Subgroup_5;o__Subgroup_5;f__Subgroup_5;g__Subgroup_5;s__uncultured_bacterium	0.8673957225306155
03b81e2c1464f25fe8ec0bd805e23366	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__uncultured_bacterium	0.950215955435192
03b8f0568b1228693039403af2f2741f	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.9998604181360186
03b97f30de2be3bc0276f11c1a4c8848	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__uncultured_proteobacterium	0.7603720839992524
03bcfa4f4873b04a2cf300949a16ff3b	Unassigned	0.32278992404350815
03c286cd299b62e9b53a631f84bef3d3	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__uncultured	0.9994667658256807
03c33e01b3adffc1bf82314260ab32b7	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast	0.9999999989710757
03cc4f472a7d2126714e303377e14a0a	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__uncultured_proteobacterium	0.7370964214908096
03d447bafe8ff83ff805e6300c962718	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256;f__IMCC26256;g__IMCC26256	0.9983368751463026
03d4ab6fa2b38e9058bffe45cec9848c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae	0.9999143036790962
03d75b7f5c2b1d372c3600ce9fbe5a36	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae	0.9867509870538859
03d9dc0ed9fd9820d9ff39cd328b4f9c	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured	0.9984815917330065
03df3657409c40363de22454f3c8a43a	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Bacteriovorax;s__uncultured_bacterium	0.8342553718760063
03e0008b77b331662f4b0e46422cc3c7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Dyadobacter;s__Dyadobacter_fermentans	0.8652186698859617
03e09d9620ecb7a84fa17dbb06e1bca4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Microvirga	0.9953877226126778
03e3faa34e312ca87f77d948d10bb138	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;s__uncultured_bacterium	0.7314506509023414
03ea943051948b6ea2ebb0c1de889eb1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Hymenobacter	0.9999695587816582
03efbbbd07212846fb27fcabdd9f3105	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium	0.9447827057196762
03f514ca913b68946bf952f368f5a664	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.983049999915333
03f804af5e210aba3a5a054bb14d4c99	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__DEV114;s__metagenome	0.9598905122863407
03fca332da218e49438e81a6ead63cb0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiales_Incertae_Sedis;g__Bauldia	0.9206276453231567
